112211.1,0.0,0.0,0.0,99.99,25.75,23.11,900.0,
112211.1,0.0,0.0,0.0,99.99,25.75,23.11,900.0,
112211.1,0.0,0.0,0.0,99.99,25.75,23.11,900.0,
112211.1,0.0,0.0,0.0,99.99,25.6875,23.11,900.0,
112211.1,0.0,0.0,0.0,99.99,25.6875,23.11,900.0,
112211.1,0.0,0.0,0.0,99.99,25.625,23.11,900.0,
112211.1,0.0,0.0,0.0,99.99,25.5625,23.11,900.0,
112211.1,0.0,0.0,0.0,99.99,25.5625,23.11,900.0,
112211.1,0.0,0.0,0.0,99.99,25.5,23.11,900.0,
112211.1,0.0,0.0,0.0,99.99,25.5,23.11,900.0,
112211.1,0.0,0.0,0.0,99.99,25.5,23.11,900.0,
112211.1,0.0,0.0,0.0,99.99,25.5,23.11,900.0,
112211.1,0.0,0.0,0.0,99.99,25.5,23.11,900.0,
112211.1,0.0,0.0,0.0,99.99,25.5,23.11,900.0,
112211.1,0.0,0.0,0.0,99.99,25.5,23.11,900.0,
112211.1,0.0,0.0,0.0,99.99,25.5625,23.11,900.0,
112211.1,0.0,0.0,0.0,99.99,25.5625,23.11,900.0,
112211.1,0.0,0.0,0.0,99.99,25.5625,23.11,900.0,
112211.1,0.0,0.0,0.0,99.99,25.5625,23.11,900.0,
112211.1,0.0,0.0,0.0,99.99,25.5625,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,25.625,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,25.5625,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,25.625,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,25.5625,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,25.625,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,25.625,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,25.6875,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,25.6875,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,25.6875,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,25.6875,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,25.6875,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,25.6875,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,25.6875,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,25.6875,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,25.6875,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,25.75,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,25.6875,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,25.6875,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,25.6875,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,25.6875,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,25.6875,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,25.6875,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,25.6875,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,25.6875,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,25.6875,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,25.75,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,25.75,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,25.75,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,25.75,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,25.75,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,25.75,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,25.8125,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,25.8125,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,25.8125,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,25.8125,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,25.875,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,25.875,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,25.875,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,25.875,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,25.875,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,25.9375,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,25.875,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,25.875,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,25.875,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,25.875,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,25.875,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,25.875,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,25.8125,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,25.8125,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,25.8125,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,25.8125,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,25.8125,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,25.8125,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,25.6875,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,25.6875,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,25.6875,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,25.6875,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,25.6875,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,25.75,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,25.6875,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,25.6875,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,25.75,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,25.75,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,25.75,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,25.75,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,25.8125,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,25.75,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,25.75,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,25.75,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,25.75,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,25.75,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,25.8125,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,25.75,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,25.75,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,25.75,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,25.75,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,25.75,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,25.6875,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,25.6875,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,25.625,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,25.625,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,25.6875,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,25.6875,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,25.6875,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,25.6875,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,25.6875,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,25.6875,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,25.6875,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,25.6875,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,25.625,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,25.625,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,25.6875,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,25.6875,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,25.6875,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,25.75,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,25.8125,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,25.8125,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,25.8125,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,25.8125,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,25.8125,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,25.875,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,25.875,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,25.875,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,25.875,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,25.875,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,25.875,23.11,900.0,
